	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
savoir	0.0	0.0	0.0	0.008466696030930358	0.00957029584789837	0.0	0.0	0.0	0.013591609589041096	0.0	0.025510674810399866	0.0	0.0044296009843557745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00662497260666543	0.0	0.0	0.024039689689016767	0.004462670365456519	0.0	0.01197242521214437	0.0	0.009889566507334762	0.0	0.004168195004835106	0.004995277573722322	0.0	0.0	0.0	0.0	0.007869305968335856	0.0	0.011517932390673283	0.0
moment	0.0	0.0	0.0	0.007634708559682866	0.0	0.005381574572368016	0.006239418928512916	0.0	0.0	0.0	0.0	0.0	0.004816312181402707	0.0	0.0	0.00661600943272632	0.0	0.00475843733595245	0.0	0.0	0.0	0.0	0.004014857704703119	0.0	0.0	0.0	0.006113578831733295	0.0064105977190198815	0.0	0.0	0.0	0.009402875432889075	0.0	0.0	0.0	0.0	0.003701003757079572	0.0	0.0	0.0
joli	0.0	0.0	0.0	0.007243185043801693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035372723699724877	0.0	0.0	0.010149859693116006	0.0	0.0	0.0	0.0	0.0	0.0	0.004047565175855394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062141600603139065	0.0	0.00403868636411946	0.0	0.0
interrompre	0.0	0.0	0.0	0.007047423285861107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
continuer	0.0	0.0	0.0	0.006509078451524495	0.0	0.0	0.0	0.0037474311963573356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
doute	0.0	0.0	0.0	0.005921793177702736	0.005083553585130872	0.00423629668854599	0.0	0.004533182898819358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
frère	0.0	0.0	0.0	0.005872852738217589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02667644803094468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maître|maîtresse	0.0	0.0	0.0	0.005628150540791856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007811669677967903	0.0	0.0
voilà	0.0	0.0	0.0	0.005334507903880977	0.0	0.0	0.0	0.00820002417697546	0.0	0.0	0.013239717306663222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003708840911832107	0.0	0.0	0.0	0.0	0.0	0.004234886124912468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015731810094578143	0.0
parler	0.0	0.0	0.0	0.0052855674643958305	0.0	0.0	0.0	0.0	0.0	0.0	0.010019744247412027	0.0	0.0039725786605730356	0.0	0.0	0.0	0.0	0.015460687856671125	0.0	0.0	0.0	0.0	0.0054350794777953786	0.007811554647269989	0.00479435532505126	0.0	0.010953495406855487	0.0	0.008966540299983517	0.0	0.0035012838040614893	0.013999370343162976	0.0	0.0	0.0	0.007173699481391789	0.0	0.0	0.003792489933514374	0.005747289148098865
entendre	0.0	0.0	0.0	0.0051387461459403904	0.0	0.0	0.0	0.0	0.0	0.0	0.008091450925396268	0.009404388714733543	0.0044647565477236775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008749009625596332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011386294469514115	0.0	0.0	0.0	0.005368851522697677	0.0	0.0	0.0	0.0
répondre	0.0	0.0	0.0	0.004845103509029511	0.0	0.004113148528995234	0.0	0.0	0.0	0.0	0.007076559703282712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005107335991697165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01542659250708364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
songer	0.0	0.0	0.0	0.004698282190574071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004826760961049787	0.0	0.0	0.004425976341723583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
comment	0.0	0.0	0.0	0.004649341751088925	0.0	0.0	0.0	0.0	0.0	0.0	0.005369697193364457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007257927759877904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
permettre	0.0	0.0	0.0	0.004600401311603778	0.005062238895046466	0.0	0.0	0.004110085828262884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jasmin	0.0	0.0	0.0	0.004551460872118632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moins	0.0	0.0	0.0	0.004453579993148339	0.009708841333447012	0.0061450931615827	0.0	0.006104686303743402	0.0059931506849315065	0.0	0.007602457882014282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017142396170859272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005598235481037029	0.010202997130407057	0.0	0.0
apprendre	0.0	0.0	0.0	0.004404639553663192	0.0	0.007425834020910557	0.0	0.0	0.015670865949119372	0.0	0.0	0.0	0.00850764633503252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006591202177962459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
amant	0.0	0.0	0.0	0.004159937356237459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019577632606105427	0.0	0.0	0.0	0.005523467728368755	0.008289935168455734	0.0	0.0
duclos	0.0	0.0	0.0	0.0040620564772671655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066314577294206405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
couvent	0.0	0.0	0.0	0.004013116037782019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049898012508218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ci	0.0	0.0	0.0	0.004013116037782019	0.0	0.0	0.0	0.004472740460168433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008188130486047426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
suivre|être	0.0	0.0	0.0	0.003915235158811726	0.0	0.0	0.0	0.0	0.0	0.0	0.024532688723635895	0.0	0.0	0.0	0.0	0.0	0.0	0.005943813184766227	0.0	0.0	0.0	0.0	0.0	0.0	0.007146303220359426	0.0	0.028068331980067186	0.0	0.005768913795945278	0.0	0.0	0.009067058453143036	0.0	0.0	0.0	0.0	0.013112394624198583	0.0	0.0	0.0
mari	0.0	0.0	0.0	0.003817354279841433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00985361299143019	0.0	0.0	0.0	0.0	0.0	0.0	0.022460764516243313	0.0	0.0
près	0.0	0.0	0.0	0.003817354279841433	0.0	0.0	0.0	0.005802474110488778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003733787501637626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
répéter	0.0	0.0	0.0	0.0037684138403562863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
étonner	0.0	0.0	0.0	0.003670532961385993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
connaître	0.0	0.0	0.0	0.003670532961385993	0.0040391337709949696	0.00445796337573735	0.0	0.0	0.006421232876712328	0.0	0.0051205875297547655	0.0	0.007839690631042362	0.0	0.0	0.0	0.0	0.005774473777792831	0.0	0.0	0.0	0.0	0.005680887092369039	0.005418341691651989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004760941238082769	0.0	0.0	0.008280528608011364	0.0	0.0	0.004331700687975991
jamais	0.0	0.0	0.0	0.0	0.010806547872793929	0.0	0.0	0.01547326429463674	0.009310787671232877	0.0	0.005655711992323732	0.0	0.0	0.0	0.004993641636425669	0.0	0.0	0.006265558058015681	0.0	0.0	0.0	0.0	0.007538100180258917	0.009572851822472	0.0	0.0	0.0	0.006815253388991236	0.004648096258447338	0.0	0.0	0.005866302864938608	0.0	0.0	0.0	0.006968083891160814	0.013551655171124694	0.004570092464661495	0.0	0.0
amour	0.0	0.0	0.0	0.0	0.008397987893256032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009196719334217826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0315132092526398	0.0	0.0	0.0	0.028234172601357035	0.004942076735040918	0.0	0.0
conduite	0.0	0.0	0.0	0.0	0.0072256799386136925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
intérêt	0.0	0.0	0.0	0.0	0.006842015517094381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004063149406035793	0.0	0.0	0.004436692462702996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004320554173560113	0.0	0.0	0.0	0.0	0.0	0.0
cependant	0.0	0.0	0.0	0.0	0.006799386136925569	0.008509537824957206	0.0	0.0	0.0	0.0	0.0	0.004277690700104493	0.0	0.0	0.0	0.007467575003275252	0.0	0.0	0.0	0.0	0.006321538746818159	0.0	0.007019172993936745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
laisser	0.0	0.0	0.0	0.0	0.006394407025321852	0.007573611812371464	0.005665993118890284	0.00427126566466535	0.0	0.0	0.00634768328012843	0.0	0.0	0.0	0.0	0.004781868203851697	0.0	0.0	0.0	0.0	0.005512381787225434	0.0	0.0	0.005162886376164674	0.0	0.0	0.0	0.008817234072007412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006039891375596966	0.0
craindre	0.0	0.0	0.0	0.0	0.005786938357916276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005383278192115741	0.0	0.0	0.0
toujours	0.0	0.0	0.0	0.0	0.005552476766987808	0.004174722608770612	0.0	0.0	0.009448385518590998	0.0	0.011200708578598713	0.0	0.0	0.0	0.004543903725070562	0.0	0.005997050630837293	0.0	0.0	0.0	0.0	0.0	0.0	0.0071258588004356185	0.0	0.0	0.0	0.004238235701278925	0.008208340201087853	0.0	0.0	0.0	0.0	0.010105097777830677	0.0	0.0	0.005261780594029795	0.009193325539377193	0.0	0.0
avouer	0.0	0.0	0.0	0.0	0.004998294824793248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
plaindre	0.0	0.0	0.0	0.0	0.004934350754540029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004429914702844304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
confiance	0.0	0.0	0.0	0.0	0.004891721374371216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
assez	0.0	0.0	0.0	0.0	0.004795805268991389	0.007721389603832371	0.0	0.0	0.0	0.0	0.007685494436550846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004947766110491147	0.003558075021107225	0.0	0.0	0.0	0.004944783253667381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004853509051617246	0.0	0.0
tort	0.0	0.0	0.0	0.0	0.004540028987978515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
personne	0.0	0.0	0.0	0.0	0.004476084917725296	0.005295370860682487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008873384925405991	0.0	0.0	0.0	0.0	0.006363686021740318	0.004208290197238394	0.0	0.0	0.0	0.0	0.007351244437118839	0.0	0.004001467204641702	0.0	0.0	0.0	0.0	0.010440702748395056	0.0	0.0	0.0	0.0
tromper	0.0	0.0	0.0	0.0	0.004401483502429875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ignorer	0.0	0.0	0.0	0.0	0.004380168812345469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
secret	0.0	0.0	0.0	0.0	0.00431622474209225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
motif	0.0	0.0	0.0	0.0	0.004262938016881234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inspirer	0.0	0.0	0.0	0.0	0.004220308636712422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003850985961654012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004106311817846388	0.0	0.0	0.0	0.0	0.0	0.0
grâce	0.0	0.0	0.0	0.0	0.004156364566459203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034693415793046233	0.0	0.0	0.0	0.0	0.0	0.0	0.004272977525781667	0.0	0.0	0.007379315071622764	0.0	0.0	0.0	0.0
assurer	0.0	0.0	0.0	0.0	0.004103077841248188	0.00401463000135463	0.005747911091693518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00510960936212296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dangereux	0.0	0.0	0.0	0.0	0.004028476425952767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
droit	0.0	0.0	0.0	0.0	0.003985847045783955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006234297943612171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
éloigner	0.0	0.0	0.0	0.0	0.003985847045783955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
juger	0.0	0.0	0.0	0.0	0.003964532355699548	0.0	0.0	0.0	0.004097358121330724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
persuader	0.0	0.0	0.0	0.0	0.003932560320572939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
propre	0.0	0.0	0.0	0.0	0.0038792735953619233	0.0	0.0	0.0	0.003868028375733855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043024053134705625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00495137888760608	0.0	0.0	0.0	0.0	0.0	0.0
défendre	0.0	0.0	0.0	0.0	0.0038473015602353143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005569359952017822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
perdre	0.0	0.0	0.0	0.0	0.003804672180066502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007816243730499323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050655152432755755	0.0	0.0	0.0
égard	0.0	0.0	0.0	0.0	0.0037727001449398925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
forcer	0.0	0.0	0.0	0.0	0.0037620427998976895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
effet	0.0	0.0	0.0	0.0	0.0036341546593912527	0.00401463000135463	0.005665993118890284	0.0	0.0	0.0	0.0	0.0	0.003831956407101424	0.0	0.0036444279023603488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004479160976675589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
crainte	0.0	0.0	0.0	0.0	0.0036234973143490492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
demander	0.0	0.0	0.0	0.0	0.0035915252792224402	0.0	0.01123641526951013	0.0	0.0	0.0	0.005526544018600188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067092597899563395	0.0043072748855350175	0.0	0.0	0.0	0.0	0.004712550349461082	0.0	0.0	0.0	0.0	0.010851086158043866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
état	0.0	0.0	0.0	0.0	0.0	0.00960555644495893	0.0	0.00392875851231011	0.0	0.0	0.0	0.0	0.005589734575496572	0.006855718292302898	0.004311280667473093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007179638866854	0.0	0.0	0.0	0.00731574855974528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
peine	0.0	0.0	0.0	0.0	0.0	0.009260741598216814	0.0	0.0038884635532094934	0.0	0.0	0.0	0.0	0.004113200914044647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006601503152856394	0.0	0.0	0.0	0.0073796415602670725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
long	0.0	0.0	0.0	0.0	0.0	0.008521852640912281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00540717679829592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003620182517535259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mettre	0.0	0.0	0.0	0.0	0.0	0.007487408100685935	0.010703948446289116	0.0	0.0	0.0	0.005286660638827893	0.0035429728317659353	0.0	0.005848934487139535	0.0	0.006353989257172802	0.0	0.0	0.017792106991462178	0.0	0.01161477385748723	0.009157198575546888	0.0	0.005512456807884158	0.0	0.005178872212585162	0.0	0.0	0.0	0.003970932772108168	0.004551668945279936	0.0	0.0	0.0	0.0	0.004272235041465811	0.0	0.0	0.006601741736117614	0.003369100535092438
autant	0.0	0.0	0.0	0.0	0.0	0.006465278376414665	0.0	0.004351855582866583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00404216966187797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
apercevoir	0.0	0.0	0.0	0.0	0.0	0.006452963560459589	0.0	0.0	0.0	0.0	0.0	0.003689916405433647	0.0	0.0	0.0	0.0	0.004161887596264132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005362577395319551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
surprendre	0.0	0.0	0.0	0.0	0.0	0.005640185707424602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
part	0.0	0.0	0.0	0.0	0.0	0.005541667179783998	0.005734258096226312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004257827852744661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tôt	0.0	0.0	0.0	0.0	0.0	0.005332315308547714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sentir	0.0	0.0	0.0	0.0	0.0	0.005159907885176656	0.0	0.0	0.0	0.0	0.0	0.004016457680250784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010271992685910968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008188818929502363	0.0	0.0	0.008327258453429036	0.0	0.0	0.0
recevoir	0.0	0.0	0.0	0.0	0.0	0.004999815277760674	0.005980012014636011	0.0	0.0	0.0	0.0	0.0	0.0040077342239409385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006090566449991806	0.0	0.0	0.0	0.014026205600929773	0.0	0.004648096258447338	0.0	0.004051485544699723	0.0	0.003615596367969103	0.0	0.0	0.0	0.0	0.004003259290749991	0.0	0.0
alors	0.0	0.0	0.0	0.0	0.0	0.004938241197985296	0.004874119381792366	0.004150380787363501	0.0	0.0	0.0	0.006041013584117032	0.006995957110212691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004888840334298356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
